DATETIME,price
2012-03-21 00:00:00-04:00,18.192325592041016
2012-03-22 00:00:00-04:00,18.096920013427734
2012-03-23 00:00:00-04:00,17.997573852539062
2012-03-26 00:00:00-04:00,18.327604293823242
2012-03-27 00:00:00-04:00,18.554067611694336
2012-03-28 00:00:00-04:00,18.64887809753418
2012-03-29 00:00:00-04:00,18.414569854736328
2012-03-30 00:00:00-04:00,18.103260040283203
2012-04-02 00:00:00-04:00,18.679372787475586
2012-04-03 00:00:00-04:00,19.002153396606445
2012-04-04 00:00:00-04:00,18.85088539123535
2012-04-05 00:00:00-04:00,19.13380241394043
2012-04-09 00:00:00-04:00,19.21080207824707
2012-04-10 00:00:00-04:00,18.975576400756836
2012-04-11 00:00:00-04:00,18.90794563293457
2012-04-12 00:00:00-04:00,18.804380416870117
2012-04-13 00:00:00-04:00,18.274763107299805
2012-04-16 00:00:00-04:00,17.51687240600586
2012-04-17 00:00:00-04:00,18.409732818603516
2012-04-18 00:00:00-04:00,18.368667602539062
2012-04-19 00:00:00-04:00,17.737600326538086
2012-04-20 00:00:00-04:00,17.300983428955078
2012-04-23 00:00:00-04:00,17.262327194213867
2012-04-24 00:00:00-04:00,16.917510986328125
2012-04-25 00:00:00-04:00,18.41878890991211
2012-04-26 00:00:00-04:00,18.349346160888672
2012-04-27 00:00:00-04:00,18.207429885864258
2012-04-30 00:00:00-04:00,17.633119583129883
2012-05-01 00:00:00-04:00,17.57726287841797
2012-05-02 00:00:00-04:00,17.69351577758789
2012-05-03 00:00:00-04:00,17.567907333374023
2012-05-04 00:00:00-04:00,17.06757926940918
2012-05-07 00:00:00-04:00,17.195301055908203
2012-05-08 00:00:00-04:00,17.156047821044922
2012-05-09 00:00:00-04:00,17.186237335205078
2012-05-10 00:00:00-04:00,17.226703643798828
2012-05-11 00:00:00-04:00,17.111658096313477
2012-05-14 00:00:00-04:00,16.855304718017578
2012-05-15 00:00:00-04:00,16.70283317565918
2012-05-16 00:00:00-04:00,16.488744735717773
2012-05-17 00:00:00-04:00,16.0068359375
2012-05-18 00:00:00-04:00,16.01468849182129
2012-05-21 00:00:00-04:00,16.947702407836914
2012-05-22 00:00:00-04:00,16.817569732666016
2012-05-23 00:00:00-04:00,17.2279109954834
2012-05-24 00:00:00-04:00,17.06969451904297
2012-05-25 00:00:00-04:00,16.978199005126953
2012-05-29 00:00:00-04:00,17.279539108276367
2012-05-30 00:00:00-04:00,17.487882614135742
2012-05-31 00:00:00-04:00,17.444406509399414
2012-06-01 00:00:00-04:00,16.938945770263672
2012-06-04 00:00:00-04:00,17.038585662841797
2012-06-05 00:00:00-04:00,16.9945068359375
2012-06-06 00:00:00-04:00,17.255081176757812
2012-06-07 00:00:00-04:00,17.262937545776367
2012-06-08 00:00:00-04:00,17.522613525390625
2012-06-11 00:00:00-04:00,17.2463321685791
2012-06-12 00:00:00-04:00,17.397003173828125
2012-06-13 00:00:00-04:00,17.276222229003906
2012-06-14 00:00:00-04:00,17.257204055786133
2012-06-15 00:00:00-04:00,17.335702896118164
2012-06-18 00:00:00-04:00,17.687469482421875
2012-06-19 00:00:00-04:00,17.7366943359375
2012-06-20 00:00:00-04:00,17.686264038085938
2012-06-21 00:00:00-04:00,17.44258689880371
2012-06-22 00:00:00-04:00,17.576356887817383
2012-06-25 00:00:00-04:00,17.2342529296875
2012-06-26 00:00:00-04:00,17.272294998168945
2012-06-27 00:00:00-04:00,17.34687614440918
2012-06-28 00:00:00-04:00,17.182310104370117
2012-06-29 00:00:00-04:00,17.633724212646484
2012-07-02 00:00:00-04:00,17.8909912109375
2012-07-03 00:00:00-04:00,18.099031448364258
2012-07-05 00:00:00-04:00,18.416988372802734
2012-07-06 00:00:00-04:00,18.294389724731445
2012-07-09 00:00:00-04:00,18.5362548828125
2012-07-10 00:00:00-04:00,18.364742279052734
2012-07-11 00:00:00-04:00,18.250606536865234
2012-07-12 00:00:00-04:00,18.0836238861084
2012-07-13 00:00:00-04:00,18.26691246032715
2012-07-16 00:00:00-04:00,18.325490951538086
2012-07-17 00:00:00-04:00,18.326398849487305
2012-07-18 00:00:00-04:00,18.305866241455078
2012-07-19 00:00:00-04:00,18.54924201965332
2012-07-20 00:00:00-04:00,18.246681213378906
2012-07-23 00:00:00-04:00,18.232494354248047
2012-07-24 00:00:00-04:00,18.144624710083008
2012-07-25 00:00:00-04:00,17.361066818237305
2012-07-26 00:00:00-04:00,17.358348846435547
2012-07-27 00:00:00-04:00,17.668752670288086
2012-07-30 00:00:00-04:00,17.966777801513672
2012-07-31 00:00:00-04:00,18.44173812866211
2012-08-01 00:00:00-04:00,18.322471618652344
2012-08-02 00:00:00-04:00,18.35205841064453
2012-08-03 00:00:00-04:00,18.59090232849121
2012-08-06 00:00:00-04:00,18.7977294921875
2012-08-07 00:00:00-04:00,18.74821662902832
2012-08-08 00:00:00-04:00,18.716508865356445
2012-08-09 00:00:00-04:00,18.82324981689453
2012-08-10 00:00:00-04:00,18.8526668548584
2012-08-13 00:00:00-04:00,19.10436248779297
2012-08-14 00:00:00-04:00,19.155607223510742
2012-08-15 00:00:00-04:00,19.129535675048828
2012-08-16 00:00:00-04:00,19.296611785888672
2012-08-17 00:00:00-04:00,19.653535842895508
2012-08-20 00:00:00-04:00,20.170263290405273
2012-08-21 00:00:00-04:00,19.89461326599121
2012-08-22 00:00:00-04:00,20.283069610595703
2012-08-23 00:00:00-04:00,20.093847274780273
2012-08-24 00:00:00-04:00,20.111736297607422
2012-08-27 00:00:00-04:00,20.489587783813477
2012-08-28 00:00:00-04:00,20.462892532348633
2012-08-29 00:00:00-04:00,20.422563552856445
2012-08-30 00:00:00-04:00,20.131446838378906
2012-08-31 00:00:00-04:00,20.172992706298828
2012-09-04 00:00:00-04:00,20.468059539794922
2012-09-05 00:00:00-04:00,20.32431411743164
2012-09-06 00:00:00-04:00,20.507465362548828
2012-09-07 00:00:00-04:00,20.633922576904297
2012-09-10 00:00:00-04:00,20.09718132019043
2012-09-11 00:00:00-04:00,20.0319881439209
2012-09-12 00:00:00-04:00,20.310970306396484
2012-09-13 00:00:00-04:00,20.710947036743164
2012-09-14 00:00:00-04:00,20.96263885498047
2012-09-17 00:00:00-04:00,21.220394134521484
2012-09-18 00:00:00-04:00,21.284992218017578
2012-09-19 00:00:00-04:00,21.29074478149414
2012-09-20 00:00:00-04:00,21.187644958496094
2012-09-21 00:00:00-04:00,21.22979736328125
2012-09-24 00:00:00-04:00,20.947772979736328
2012-09-25 00:00:00-04:00,20.424684524536133
2012-09-26 00:00:00-04:00,20.171173095703125
2012-09-27 00:00:00-04:00,20.660606384277344
2012-09-28 00:00:00-04:00,20.229398727416992
2012-10-01 00:00:00-04:00,19.99559211730957
2012-10-02 00:00:00-04:00,20.053823471069336
2012-10-03 00:00:00-04:00,20.36130714416504
2012-10-04 00:00:00-04:00,20.220300674438477
2012-10-05 00:00:00-04:00,19.789382934570312
2012-10-08 00:00:00-04:00,19.35210609436035
2012-10-09 00:00:00-04:00,19.281753540039062
2012-10-10 00:00:00-04:00,19.435197830200195
2012-10-11 00:00:00-04:00,19.0467472076416
2012-10-12 00:00:00-04:00,19.095558166503906
2012-10-15 00:00:00-04:00,19.24870491027832
2012-10-16 00:00:00-04:00,19.70448112487793
2012-10-17 00:00:00-04:00,19.547409057617188
2012-10-18 00:00:00-04:00,19.18442153930664
2012-10-19 00:00:00-04:00,18.49302101135254
2012-10-22 00:00:00-04:00,19.226566314697266
2012-10-23 00:00:00-04:00,18.599763870239258
2012-10-24 00:00:00-04:00,18.704988479614258
2012-10-25 00:00:00-04:00,18.483928680419922
2012-10-26 00:00:00-04:00,18.315919876098633
2012-10-31 00:00:00-04:00,18.052711486816406
2012-11-01 00:00:00-04:00,18.089702606201172
2012-11-02 00:00:00-04:00,17.491111755371094
2012-11-05 00:00:00-05:00,17.72824478149414
2012-11-06 00:00:00-05:00,17.67456817626953
2012-11-07 00:00:00-05:00,16.9982967376709
2012-11-08 00:00:00-05:00,16.381418228149414
2012-11-09 00:00:00-05:00,16.66502571105957
2012-11-12 00:00:00-05:00,16.536169052124023
2012-11-13 00:00:00-05:00,16.538299560546875
2012-11-14 00:00:00-05:00,16.35491371154785
2012-11-15 00:00:00-05:00,16.01190757751465
2012-11-16 00:00:00-05:00,16.074657440185547
2012-11-19 00:00:00-05:00,17.233776092529297
2012-11-20 00:00:00-05:00,17.086933135986328
2012-11-21 00:00:00-05:00,17.11100959777832
2012-11-23 00:00:00-05:00,17.409536361694336
2012-11-26 00:00:00-05:00,17.958782196044922
2012-11-27 00:00:00-05:00,17.814088821411133
2012-11-28 00:00:00-05:00,17.75803565979004
2012-11-29 00:00:00-05:00,17.95360565185547
2012-11-30 00:00:00-05:00,17.829313278198242
2012-12-03 00:00:00-05:00,17.85703468322754
2012-12-04 00:00:00-05:00,17.542051315307617
2012-12-05 00:00:00-05:00,16.41309928894043
2012-12-06 00:00:00-05:00,16.670509338378906
2012-12-07 00:00:00-05:00,16.244325637817383
2012-12-10 00:00:00-05:00,16.139842987060547
2012-12-11 00:00:00-05:00,16.492307662963867
2012-12-12 00:00:00-05:00,16.41949462890625
2012-12-13 00:00:00-05:00,16.135887145996094
2012-12-14 00:00:00-05:00,15.529680252075195
2012-12-17 00:00:00-05:00,15.805063247680664
2012-12-18 00:00:00-05:00,16.264137268066406
2012-12-19 00:00:00-05:00,16.032920837402344
2012-12-20 00:00:00-05:00,15.893400192260742
2012-12-21 00:00:00-05:00,15.82028579711914
2012-12-24 00:00:00-05:00,15.845881462097168
2012-12-26 00:00:00-05:00,15.627457618713379
2012-12-27 00:00:00-05:00,15.690211296081543
2012-12-28 00:00:00-05:00,15.52358341217041
2012-12-31 00:00:00-05:00,16.21143341064453
2013-01-02 00:00:00-05:00,16.72503662109375
2013-01-03 00:00:00-05:00,16.513935089111328
2013-01-04 00:00:00-05:00,16.053939819335938
2013-01-07 00:00:00-05:00,15.959500312805176
2013-01-08 00:00:00-05:00,16.002456665039062
2013-01-09 00:00:00-05:00,15.752363204956055
2013-01-10 00:00:00-05:00,15.947633743286133
2013-01-11 00:00:00-05:00,15.849837303161621
2013-01-14 00:00:00-05:00,15.284751892089844
2013-01-15 00:00:00-05:00,14.80252742767334
2013-01-16 00:00:00-05:00,15.416960716247559
2013-01-17 00:00:00-05:00,15.313087463378906
2013-01-18 00:00:00-05:00,15.231441497802734
2013-01-22 00:00:00-05:00,15.376749038696289
2013-01-23 00:00:00-05:00,15.658223152160645
2013-01-24 00:00:00-05:00,13.723529815673828
2013-01-25 00:00:00-05:00,13.400014877319336
2013-01-28 00:00:00-05:00,13.703121185302734
2013-01-29 00:00:00-05:00,13.960221290588379
2013-01-30 00:00:00-05:00,13.916361808776855
2013-01-31 00:00:00-05:00,13.8755464553833
2013-02-01 00:00:00-05:00,13.818570137023926
2013-02-04 00:00:00-05:00,13.474345207214355
2013-02-05 00:00:00-05:00,13.947129249572754
2013-02-06 00:00:00-05:00,13.932199478149414
2013-02-07 00:00:00-05:00,14.346456527709961
2013-02-08 00:00:00-05:00,14.553586959838867
2013-02-11 00:00:00-05:00,14.705257415771484
2013-02-12 00:00:00-05:00,14.336655616760254
2013-02-13 00:00:00-05:00,14.309383392333984
2013-02-14 00:00:00-05:00,14.296518325805664
2013-02-15 00:00:00-05:00,14.09949779510498
2013-02-19 00:00:00-05:00,14.094287872314453
2013-02-20 00:00:00-05:00,13.752954483032227
2013-02-21 00:00:00-05:00,13.667469024658203
2013-02-22 00:00:00-05:00,13.813013076782227
2013-02-25 00:00:00-05:00,13.567581176757812
2013-02-26 00:00:00-05:00,13.756631851196289
2013-02-27 00:00:00-05:00,13.621814727783203
2013-02-28 00:00:00-05:00,13.524686813354492
2013-03-01 00:00:00-05:00,13.189785957336426
2013-03-04 00:00:00-05:00,12.870511054992676
2013-03-05 00:00:00-05:00,13.210311889648438
2013-03-06 00:00:00-05:00,13.042402267456055
2013-03-07 00:00:00-05:00,13.193155288696289
2013-03-08 00:00:00-05:00,13.228083610534668
2013-03-11 00:00:00-04:00,13.416522979736328
2013-03-12 00:00:00-04:00,13.127275466918945
2013-03-13 00:00:00-04:00,13.124825477600098
2013-03-14 00:00:00-04:00,13.251985549926758
2013-03-15 00:00:00-04:00,13.593931198120117
2013-03-18 00:00:00-04:00,13.963454246520996
2013-03-19 00:00:00-04:00,13.925768852233887
2013-03-20 00:00:00-04:00,13.851922988891602
2013-03-21 00:00:00-04:00,13.871840476989746
2013-03-22 00:00:00-04:00,14.153120040893555
2013-03-25 00:00:00-04:00,14.204285621643066
2013-03-26 00:00:00-04:00,14.129528999328613
2013-03-27 00:00:00-04:00,13.851922988891602
2013-03-28 00:00:00-04:00,13.563288688659668
2013-04-01 00:00:00-04:00,13.141983032226562
2013-04-02 00:00:00-04:00,13.168949127197266
2013-04-03 00:00:00-04:00,13.236358642578125
2013-04-04 00:00:00-04:00,13.105523109436035
2013-04-05 00:00:00-04:00,12.967028617858887
2013-04-08 00:00:00-04:00,13.059253692626953
2013-04-09 00:00:00-04:00,13.082850456237793
2013-04-10 00:00:00-04:00,13.349725723266602
2013-04-11 00:00:00-04:00,13.308053970336914
2013-04-12 00:00:00-04:00,13.169254302978516
2013-04-15 00:00:00-04:00,12.86438274383545
2013-04-16 00:00:00-04:00,13.060174942016602
2013-04-17 00:00:00-04:00,12.341962814331055
2013-04-18 00:00:00-04:00,12.012580871582031
2013-04-19 00:00:00-04:00,11.9660062789917
2013-04-22 00:00:00-04:00,12.215417861938477
2013-04-23 00:00:00-04:00,12.443995475769043
2013-04-24 00:00:00-04:00,12.423462867736816
2013-04-25 00:00:00-04:00,12.512938499450684
2013-04-26 00:00:00-04:00,12.783185005187988
2013-04-29 00:00:00-04:00,13.179059982299805
2013-04-30 00:00:00-04:00,13.56696891784668
2013-05-01 00:00:00-04:00,13.46003246307373
2013-05-02 00:00:00-04:00,13.650921821594238
2013-05-03 00:00:00-04:00,13.787578582763672
2013-05-06 00:00:00-04:00,14.116353988647461
2013-05-07 00:00:00-04:00,14.053536415100098
2013-05-08 00:00:00-04:00,14.212255477905273
2013-05-09 00:00:00-04:00,14.088264465332031
2013-05-10 00:00:00-04:00,13.97105884552002
2013-05-13 00:00:00-04:00,14.025652885437012
2013-05-14 00:00:00-04:00,13.690077781677246
2013-05-15 00:00:00-04:00,13.227124214172363
2013-05-16 00:00:00-04:00,13.403853416442871
2013-05-17 00:00:00-04:00,13.363139152526855
2013-05-20 00:00:00-04:00,13.661395072937012
2013-05-21 00:00:00-04:00,13.560540199279785
2013-05-22 00:00:00-04:00,13.612663269042969
2013-05-23 00:00:00-04:00,13.637028694152832
2013-05-24 00:00:00-04:00,13.729866981506348
2013-05-28 00:00:00-04:00,13.615437507629395
2013-05-29 00:00:00-04:00,13.723697662353516
2013-05-30 00:00:00-04:00,13.92818832397461
2013-05-31 00:00:00-04:00,13.87112808227539
2013-06-03 00:00:00-04:00,13.901664733886719
2013-06-04 00:00:00-04:00,13.858171463012695
2013-06-05 00:00:00-04:00,13.728633880615234
2013-06-06 00:00:00-04:00,13.523523330688477
2013-06-07 00:00:00-04:00,13.626850128173828
2013-06-10 00:00:00-04:00,13.536786079406738
2013-06-11 00:00:00-04:00,13.497000694274902
2013-06-12 00:00:00-04:00,13.330141067504883
2013-06-13 00:00:00-04:00,13.446415901184082
2013-06-14 00:00:00-04:00,13.264131546020508
2013-06-17 00:00:00-04:00,13.324275970458984
2013-06-18 00:00:00-04:00,13.317182540893555
2013-06-19 00:00:00-04:00,13.046689987182617
2013-06-20 00:00:00-04:00,12.856695175170898
2013-06-21 00:00:00-04:00,12.753679275512695
2013-06-24 00:00:00-04:00,12.415637016296387
2013-06-25 00:00:00-04:00,12.418414115905762
2013-06-26 00:00:00-04:00,12.2777681350708
2013-06-27 00:00:00-04:00,12.1454496383667
2013-06-28 00:00:00-04:00,12.230267524719238
2013-07-01 00:00:00-04:00,12.621670722961426
2013-07-02 00:00:00-04:00,12.90758991241455
2013-07-03 00:00:00-04:00,12.978837013244629
2013-07-05 00:00:00-04:00,12.874584197998047
2013-07-08 00:00:00-04:00,12.801483154296875
2013-07-09 00:00:00-04:00,13.026640892028809
2013-07-10 00:00:00-04:00,12.976675987243652
2013-07-11 00:00:00-04:00,13.179006576538086
2013-07-12 00:00:00-04:00,13.154952049255371
2013-07-15 00:00:00-04:00,13.183634757995605
2013-07-16 00:00:00-04:00,13.268759727478027
2013-07-17 00:00:00-04:00,13.272153854370117
2013-07-18 00:00:00-04:00,13.316873550415039
2013-07-19 00:00:00-04:00,13.10683536529541
2013-07-22 00:00:00-04:00,13.148781776428223
2013-07-23 00:00:00-04:00,12.923008918762207
2013-07-24 00:00:00-04:00,13.58675479888916
2013-07-25 00:00:00-04:00,13.524760246276855
2013-07-26 00:00:00-04:00,13.601557731628418
2013-07-29 00:00:00-04:00,13.81129264831543
2013-07-30 00:00:00-04:00,13.981858253479004
2013-07-31 00:00:00-04:00,13.957487106323242
2013-08-01 00:00:00-04:00,14.085487365722656
2013-08-02 00:00:00-04:00,14.266230583190918
2013-08-05 00:00:00-04:00,14.479358673095703
2013-08-06 00:00:00-04:00,14.349818229675293
2013-08-07 00:00:00-04:00,14.3414888381958
2013-08-08 00:00:00-04:00,14.312925338745117
2013-08-09 00:00:00-04:00,14.109257698059082
2013-08-12 00:00:00-04:00,14.510071754455566
2013-08-13 00:00:00-04:00,15.19962215423584
2013-08-14 00:00:00-04:00,15.476877212524414
2013-08-15 00:00:00-04:00,15.458553314208984
2013-08-16 00:00:00-04:00,15.595786094665527
2013-08-19 00:00:00-04:00,15.763744354248047
2013-08-20 00:00:00-04:00,15.55666446685791
2013-08-21 00:00:00-04:00,15.596717834472656
2013-08-22 00:00:00-04:00,15.615340232849121
2013-08-23 00:00:00-04:00,15.5551118850708
2013-08-26 00:00:00-04:00,15.615654945373535
2013-08-27 00:00:00-04:00,15.169198036193848
2013-08-28 00:00:00-04:00,15.240917205810547
2013-08-29 00:00:00-04:00,15.265759468078613
2013-08-30 00:00:00-04:00,15.126666069030762
2013-09-03 00:00:00-04:00,15.168883323669434
2013-09-04 00:00:00-04:00,15.482767105102539
2013-09-05 00:00:00-04:00,15.376587867736816
2013-09-06 00:00:00-04:00,15.468179702758789
2013-09-09 00:00:00-04:00,15.714998245239258
2013-09-10 00:00:00-04:00,15.357035636901855
2013-09-11 00:00:00-04:00,14.520942687988281
2013-09-12 00:00:00-04:00,14.675553321838379
2013-09-13 00:00:00-04:00,14.433697700500488
2013-09-16 00:00:00-04:00,13.974824905395508
2013-09-17 00:00:00-04:00,14.136268615722656
2013-09-18 00:00:00-04:00,14.426868438720703
2013-09-19 00:00:00-04:00,14.663443565368652
2013-09-20 00:00:00-04:00,14.51162052154541
2013-09-23 00:00:00-04:00,15.232843399047852
2013-09-24 00:00:00-04:00,15.185028076171875
2013-09-25 00:00:00-04:00,14.950008392333984
2013-09-26 00:00:00-04:00,15.095622062683105
2013-09-27 00:00:00-04:00,14.987879753112793
2013-09-30 00:00:00-04:00,14.801602363586426
2013-10-01 00:00:00-04:00,15.149641990661621
2013-10-02 00:00:00-04:00,15.199311256408691
2013-10-03 00:00:00-04:00,15.008374214172363
2013-10-04 00:00:00-04:00,14.996576309204102
2013-10-07 00:00:00-04:00,15.143123626708984
2013-10-08 00:00:00-04:00,14.931687355041504
2013-10-09 00:00:00-04:00,15.107104301452637
2013-10-10 00:00:00-04:00,15.201799392700195
2013-10-11 00:00:00-04:00,15.30022144317627
2013-10-14 00:00:00-04:00,15.400498390197754
2013-10-15 00:00:00-04:00,15.482460975646973
2013-10-16 00:00:00-04:00,15.557906150817871
2013-10-17 00:00:00-04:00,15.6631498336792
2013-10-18 00:00:00-04:00,15.799450874328613
2013-10-21 00:00:00-04:00,16.186607360839844
2013-10-22 00:00:00-04:00,16.140344619750977
2013-10-23 00:00:00-04:00,16.298372268676758
2013-10-24 00:00:00-04:00,16.514158248901367
2013-10-25 00:00:00-04:00,16.329421997070312
2013-10-28 00:00:00-04:00,16.451120376586914
2013-10-29 00:00:00-04:00,16.04130744934082
2013-10-30 00:00:00-04:00,16.296510696411133
2013-10-31 00:00:00-04:00,16.228208541870117
2013-11-01 00:00:00-04:00,16.14531707763672
2013-11-04 00:00:00-05:00,16.353944778442383
2013-11-05 00:00:00-05:00,16.313587188720703
2013-11-06 00:00:00-05:00,16.267370223999023
2013-11-07 00:00:00-05:00,16.004117965698242
2013-11-08 00:00:00-05:00,16.256128311157227
2013-11-11 00:00:00-05:00,16.20897102355957
2013-11-12 00:00:00-05:00,16.23895263671875
2013-11-13 00:00:00-05:00,16.258312225341797
2013-11-14 00:00:00-05:00,16.493467330932617
2013-11-15 00:00:00-05:00,16.39446449279785
2013-11-18 00:00:00-05:00,16.195859909057617
2013-11-19 00:00:00-05:00,16.224584579467773
2013-11-20 00:00:00-05:00,16.082502365112305
2013-11-21 00:00:00-05:00,16.274242401123047
2013-11-22 00:00:00-05:00,16.232389450073242
2013-11-25 00:00:00-05:00,16.355438232421875
2013-11-26 00:00:00-05:00,16.6570987701416
2013-11-27 00:00:00-05:00,17.049318313598633
2013-11-29 00:00:00-05:00,17.36504554748535
2013-12-02 00:00:00-05:00,17.213895797729492
2013-12-03 00:00:00-05:00,17.685131072998047
2013-12-04 00:00:00-05:00,17.64391326904297
2013-12-05 00:00:00-05:00,17.734472274780273
2013-12-06 00:00:00-05:00,17.488388061523438
2013-12-09 00:00:00-05:00,17.688560485839844
2013-12-10 00:00:00-05:00,17.661075592041016
2013-12-11 00:00:00-05:00,17.530235290527344
2013-12-12 00:00:00-05:00,17.50462532043457
2013-12-13 00:00:00-05:00,17.31382179260254
2013-12-16 00:00:00-05:00,17.409700393676758
2013-12-17 00:00:00-05:00,17.331314086914062
2013-12-18 00:00:00-05:00,17.199525833129883
2013-12-19 00:00:00-05:00,17.002473831176758
2013-12-20 00:00:00-05:00,17.144880294799805
2013-12-23 00:00:00-05:00,17.8028621673584
2013-12-24 00:00:00-05:00,17.727293014526367
2013-12-26 00:00:00-05:00,17.60955047607422
2013-12-27 00:00:00-05:00,17.490571975708008
2013-12-30 00:00:00-05:00,17.316635131835938
2013-12-31 00:00:00-05:00,17.519617080688477
2014-01-02 00:00:00-05:00,17.273231506347656
2014-01-03 00:00:00-05:00,16.89380645751953
2014-01-06 00:00:00-05:00,16.98592758178711
2014-01-07 00:00:00-05:00,16.86444664001465
2014-01-08 00:00:00-05:00,16.971254348754883
2014-01-09 00:00:00-05:00,16.754535675048828
2014-01-10 00:00:00-05:00,16.64273452758789
2014-01-13 00:00:00-05:00,16.7298583984375
2014-01-14 00:00:00-05:00,17.062753677368164
2014-01-15 00:00:00-05:00,17.405324935913086
2014-01-16 00:00:00-05:00,17.308204650878906
2014-01-17 00:00:00-05:00,16.884122848510742
2014-01-21 00:00:00-05:00,17.146442413330078
2014-01-22 00:00:00-05:00,17.222646713256836
2014-01-23 00:00:00-05:00,17.368471145629883
2014-01-24 00:00:00-05:00,17.05276107788086
2014-01-27 00:00:00-05:00,17.191097259521484
2014-01-28 00:00:00-05:00,15.817062377929688
2014-01-29 00:00:00-05:00,15.637500762939453
2014-01-30 00:00:00-05:00,15.607213020324707
2014-01-31 00:00:00-05:00,15.632807731628418
2014-02-03 00:00:00-05:00,15.661859512329102
2014-02-04 00:00:00-05:00,15.88857364654541
2014-02-05 00:00:00-05:00,16.00723648071289
2014-02-06 00:00:00-05:00,16.100542068481445
2014-02-07 00:00:00-05:00,16.32579231262207
2014-02-10 00:00:00-05:00,16.618263244628906
2014-02-11 00:00:00-05:00,16.83722686767578
2014-02-12 00:00:00-05:00,16.835969924926758
2014-02-13 00:00:00-05:00,17.10331916809082
2014-02-14 00:00:00-05:00,17.08948516845703
2014-02-18 00:00:00-05:00,17.152324676513672
2014-02-19 00:00:00-05:00,16.88152503967285
2014-02-20 00:00:00-05:00,16.68612289428711
2014-02-21 00:00:00-05:00,16.50077247619629
2014-02-24 00:00:00-05:00,16.57302474975586
2014-02-25 00:00:00-05:00,16.40056037902832
2014-02-26 00:00:00-05:00,16.252593994140625
2014-02-27 00:00:00-05:00,16.57678985595703
2014-02-28 00:00:00-05:00,16.531871795654297
2014-03-03 00:00:00-05:00,16.57962417602539
2014-03-04 00:00:00-05:00,16.688949584960938
2014-03-05 00:00:00-05:00,16.72412872314453
2014-03-06 00:00:00-05:00,16.673551559448242
2014-03-07 00:00:00-05:00,16.663814544677734
2014-03-10 00:00:00-04:00,16.67890167236328
2014-03-11 00:00:00-04:00,16.841310501098633
2014-03-12 00:00:00-04:00,16.85764503479004
2014-03-13 00:00:00-04:00,16.670412063598633
2014-03-14 00:00:00-04:00,16.48318099975586
2014-03-17 00:00:00-04:00,16.547576904296875
2014-03-18 00:00:00-04:00,16.693971633911133
2014-03-19 00:00:00-04:00,16.689573287963867
2014-03-20 00:00:00-04:00,16.609148025512695
2014-03-21 00:00:00-04:00,16.740154266357422
2014-03-24 00:00:00-04:00,16.938692092895508
2014-03-25 00:00:00-04:00,17.12090492248535
2014-03-26 00:00:00-04:00,16.957233428955078
2014-03-27 00:00:00-04:00,16.88434410095215
2014-03-28 00:00:00-04:00,16.865501403808594
2014-03-31 00:00:00-04:00,16.86172866821289
2014-04-01 00:00:00-04:00,17.015974044799805
2014-04-02 00:00:00-04:00,17.04425621032715
2014-04-03 00:00:00-04:00,16.92613410949707
2014-04-04 00:00:00-04:00,16.707164764404297
2014-04-07 00:00:00-04:00,16.444854736328125
2014-04-08 00:00:00-04:00,16.443906784057617
2014-04-09 00:00:00-04:00,16.660043716430664
2014-04-10 00:00:00-04:00,16.445167541503906
2014-04-11 00:00:00-04:00,16.323585510253906
2014-04-14 00:00:00-04:00,16.38861656188965
2014-04-15 00:00:00-04:00,16.271753311157227
2014-04-16 00:00:00-04:00,16.30474090576172
2014-04-17 00:00:00-04:00,16.49103546142578
2014-04-21 00:00:00-04:00,16.686750411987305
2014-04-22 00:00:00-04:00,16.703401565551758
2014-04-23 00:00:00-04:00,16.485063552856445
2014-04-24 00:00:00-04:00,17.83654022216797
2014-04-25 00:00:00-04:00,17.967544555664062
2014-04-28 00:00:00-04:00,18.66338539123535
2014-04-29 00:00:00-04:00,18.608097076416016
2014-04-30 00:00:00-04:00,18.5377197265625
2014-05-01 00:00:00-04:00,18.581396102905273
2014-05-02 00:00:00-04:00,18.615951538085938
2014-05-05 00:00:00-04:00,18.879213333129883
2014-05-06 00:00:00-04:00,18.673442840576172
2014-05-07 00:00:00-04:00,18.608097076416016
2014-05-08 00:00:00-04:00,18.574926376342773
2014-05-09 00:00:00-04:00,18.497528076171875
2014-05-12 00:00:00-04:00,18.727825164794922
2014-05-13 00:00:00-04:00,18.757204055786133
2014-05-14 00:00:00-04:00,18.760679244995117
2014-05-15 00:00:00-04:00,18.60114097595215
2014-05-16 00:00:00-04:00,18.875661849975586
2014-05-19 00:00:00-04:00,19.099327087402344
2014-05-20 00:00:00-04:00,19.103120803833008
2014-05-21 00:00:00-04:00,19.153657913208008
2014-05-22 00:00:00-04:00,19.183992385864258
2014-05-23 00:00:00-04:00,19.400705337524414
2014-05-27 00:00:00-04:00,19.76399803161621
2014-05-28 00:00:00-04:00,19.712825775146484
2014-05-29 00:00:00-04:00,20.07199478149414
2014-05-30 00:00:00-04:00,19.99681282043457
2014-06-02 00:00:00-04:00,19.85939598083496
2014-06-03 00:00:00-04:00,20.140235900878906
2014-06-04 00:00:00-04:00,20.370210647583008
2014-06-05 00:00:00-04:00,20.450136184692383
2014-06-06 00:00:00-04:00,20.393909454345703
2014-06-09 00:00:00-04:00,20.720233917236328
2014-06-10 00:00:00-04:00,20.841861724853516
2014-06-11 00:00:00-04:00,20.7556209564209
